Alliance,Member,Level,Rank,Power (m),Kills (m),Prof Lvl,Gift Lvl
SYNZ,stonecoldd,33,R3,169,1.70,88,6
SYNZ,Fort Leal,30,R3,124,0.15,65,0
SYNZ,WhiskeyontheRocks,32,R3,138,1.50,87,5
SYNZ,nikopm,31,R3,158,1.70,71,4
SYNZ,2SWEET,30,R3,131,0.12,81,4
SYNZ,apple,30,R3,172,0.49,92,6
SYNZ,Stu Stew,32,R3,171,1.30,78,5
SYNZ,,,,,,,
SYNZ,Higgins Az,30,R2,171,0.50,82,5
SYNZ,COMPLEXO SINFOROSO,32,R2,136,0.40,80,6
SYNZ,DOCTA,30,R2,153,0.25,73,5
SYNZ,Stealth Shadow,30,R2,152,0.17,73,6
SYNZ,Bboer128204,31,R2,179,3.10,84,5
SYNZ,e1Feo,30,R2,139,0.26,91,6
SYNZ,WTHELLYONTE,30,R2,85,0.01,59,0
SYNZ,OOOOOF,31,R2,149,0.47,85,6
SYNZ,Teddyyh,31,R2,67,0.21,36,4
SYNZ,Major PDR,30,R2,112,0.11,76,3
SYNZ,abiomon,30,R2,111,0.51,69,4
SYNZ,ChampionK,30,R2,124,0.25,74,5
SYNZ,Go,31,R2,145,4.40,77,6
SYNZ,F A H Q,31,R2,118,0.13,92,5
SYNZ,Qossay0021,30,R2,98,0.19,66,4
SYNZ,Taz1979,30,R2,131,0.26,67,5
SYNZ,Sainted7,30,R2,91,0.16,65,0
SYNZ,King of the Koopas,30,R2,140,0.60,79,5
SYNZ,Buddy1976,31,R2,151,0.11,78,5
SYNZ,Underb00b,30,R2,103,0.11,65,5
SYNZ,Storm0Shadow,30,R2,118,0.03,57,5
SYNZ,TimeWaster80,30,R2,106,0.13,58,6
SYNZ,xXKONGXx,30,R2,104,0.10,64,1
SYNZ,Playverb miguel,31,R2,135,0.36,81,5
SYNZ,Irfizzy,30,R2,147,0.08,72,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
pstk,DeepseekR2,33,R4,151,1.64,78,5
pstk,SAMHAIN13,31,R4,199,15.16,97,6
pstk,Troop Meek,30,R4,148,0.60,89,4
pstk,Captain cold,30,R4,138,0.85,74,5
pstk,Taiqi,33,R4,149,1.53,80,5
pstk,Buff Master Griz,32,R4,153,1.56,78,6
pstk,Explosive78,29,R4,108,0.37,79,3
pstk,Savagelina8228,30,R4,142,0.14,76,5
pstk,Spork,31,R4,177,0.75,85,6
pstk,Tony595595,32,R4,181,0.75,81,5
pstk,Pewpewpewwwwwww,33,R3,188,4.04,95,6
pstk,FemShep,31,R3,143,1.34,82,5
pstk,AnnJul1418,29,R3,122,0.11,71,5
pstk,DEWstruction,32,R3,143,0.64,86,5
pstk,Gaily Waily,31,R3,180,0.15,93,6
pstk,unknown tree,32,R3,161,1.15,75,5
pstk,Deepsea325,31,R3,144,0.57,86,5
pstk,Filipino Thor,30,R3,124,1.00,70,4
pstk,Fort Graves,30,R3,164,0.64,75,4
pstk,Johns Deere,31,R3,154,1.61,84,5
pstk,KindAkito,27,R3,59,,,
pstk,SR32,30,R3,161,0.09,72,6
pstk,ZachAttackMD,30,R3,137,0.25,74,6
pstk,King Richard42,30,R3,63,,,
pstk,LubeSplash,30,R3,109,0.13,68,0
pstk,Miss Myth,30,R3,56,,,
pstk,Qusqo,31,R3,140,0.19,,
pstk,StoneColdKE,30,R3,128,0.05,,
pstk,Bloomverse,27,R3,62,,,
pstk,Taterman001,29,R3,115,0.12,67,4
pstk,The 1 and Only Dude,27,R3,110,0.58,57,4
pstk,stinkfinger75,25,R3,114,0.13,,
pstk,Rafaman13,29,R3,,,,
pstk,Timbo8013,29,R3,145,0.36,85,5
pstk,JP of Saint Helen,30,R3,102,,,
pstk,Thomster,30,R3,173,0.19,88,5
pstk,The1whoknox,30,R3,150,1.43,65,6
pstk,BB 2,26,R2,31,,,
pstk,CabaThePeia,31,R2,141,,,
pstk,Cbolicious,30,R2,151,0.26,72,5
pstk,Ct561,27,R2,108,0.24,,
pstk,Kase R,29,R2,42,,,
pstk,Bristolpete,30,R2,171,0.11,79,5
pstk,CConrado,29,R2,43,,,
pstk,Herbert1913,28,R2,26,,,
pstk,martinez898,29,R2,42,,,
pstk,BankThis,29,R2,48,,,
pstk,Geocrat,30,R2,110,0.27,73,4
pstk,SuKhoi,30,R2,56,,,
pstk,Capt Bloodshart,27,R2,51,,,
pstk,Whatf2,25,R2,46,,,
pstk,NiceTodd,27,R2,,,,
pstk,Master Chief 11,28,R2,,,,
pstk,Lil 1109,30,R2,,,,
pstk,JP of St Helena,30,R2,,,,
pstk,Lord Commander Titus,24,R2,,,,
pstk,Indocan,29,R2,,,,
pstk,USMC1334,30,R2,156,0.96,55,5
pstk,MonsterManGio,29,R2,121,0.09,60,5
pstk,ViperKiller,30,R2,,,,
pstk,Hawkeye777,30,R2,134,,,
pstk,Dan15p,30,R2,,,,
pstk,Elcapitan69,29,R2,,,,
pstk,akaDAD,30,R2,,,,
pstk,ArmyVet45thBK,30,R2,,,,
pstk,Elimanute,30,R2,,,,
pstk,Maddieekilluhh,29,R2,,,,
pstk,SQLDB,32,R2,,,,
pstk,F3rr1sb,29,R1,54,,,
pstk,Kinglucho,25,R1,51,,,
pstk,maddiebaddie,28,R3,44,,,
pstk,Meerkatgreen,30,R1,53,,,
pstk,meisalive,30,R1,65,,,
pstk,Monster615,30,,54,,,
pstk,Gypsyman,30,,54,,,
pstk,PentaKillDJ,29,R1,57,,,
pstk,Theaznsith,26,R1,44,,,
pstk,TriniRey,29,,43,,,
pstk,MonkeyRunning,28,R1,,,,
pstk,Dev Marcel,30,R1,79,,,
pstk,The Cuck Duck,31,R1,84,,,
pstk,Commander Grizzle,31,,83,,,
pstk,Bub777333,32,,59,,,
pstk,Bigroc14,30,,88,,,
pstk,Arowell,30,,89,,,
pstk,ANGELUZ,23,,47,,,
pstk,BradMF,32,,96,,,
pstk,Srgt Payne,33,,99,,,
pstk,TheHappyGuy,30,,99,,,
pstk,chuckles21,28,,63,,,
pstk,Dommandier,25,,34,,,
pstk,E427,30,,94,,,
pstk,SirFukcsley,29,,84,,,
pstk,General8888,28,,76,,,
pstk,J Harbs,28,,54,,,
pstk,Jsmoke0,26,,54,,,
pstk,K1LL3R DONUT,24,,55,,,
pstk,Victoria AMS,30,,88,,,
